Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5802|7|31777|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5818|7|24837|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5880|7|25202|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5882|7|17532|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5885|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5892|7|28490|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5897|7|25202|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5898|7|25933|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5900|7|19724|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5901|7|24106|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5902|7|25933|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5906|7|28124|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5907|7|25202|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5917|7|29585|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5921|7|34334|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5953|7|27759|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5962|7|30316|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5979|7|33603|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5994|7|36160|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-5998|7|30681|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9001|7|32507|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9002|7|24837|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9004|7|25933|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9006|7|26663|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9007|7|23376|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9008|7|33603|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9009|7|27759|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9010|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9013|7|27759|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9019|7|28490|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9020|7|25933|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9026|7|32142|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9028|7|28855|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9029|7|22280|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9032|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9038|7|31046|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9043|7|28490|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9044|7|20089|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9046|7|23011|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9049|7|29585|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9051|7|25933|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9052|7|25933|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9057|7|30316|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9058|7|32872|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9059|7|25202|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9060|7|27759|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9061|7|35794|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9062|7|30681|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9064|7|34334|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9066|7|30681|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9071|7|29220|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9072|7|29585|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9074|7|30681|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-9117|7|32142|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10007|7|27028|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10008|7|31412|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10018|7|25568|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10027|7|22646|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10031|7|22646|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10033|7|23011|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10034|7|25933|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10035|7|24837|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10037|7|23011|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10038|7|22280|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10040|7|26298|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10041|7|24106|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10042|7|23011|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10045|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10046|7|23011|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10047|7|24106|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10049|7|23376|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10050|7|25568|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10053|7|23376|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10054|7|23376|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10057|7|22280|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10058|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10059|7|26663|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10060|7|25933|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10062|7|25568|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10063|7|28855|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10065|7|25568|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10066|7|19724|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10067|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10068|7|26298|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10069|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10070|7|25202|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10071|7|24106|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10072|7|24106|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10075|7|22280|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10076|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10077|7|25568|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10078|7|24472|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10079|7|25568|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10081|7|27028|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10082|7|27394|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10083|7|24106|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10084|7|22646|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10085|7|16071|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10086|7|27394|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10087|7|21184|n/a|n/a|n/a|
1003-100-7|n/a,DP|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial painter.|1575 (1575 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-7-10088|7|24472|n/a|n/a|n/a|
